,Temperature_C,Pressure_bar,FlowRate_m3_hr,Level_%,ConversionRate_%,Hydrogen_Purity_%,Catalyst_Activity_%,Sulfur_Content_%,ConversionEfficiency_%,ProductYield_bbl_day,HydrogenConsumptionRate_m3_day
2023-10-28 02:00:00,317.8824788572146,65.67648179511102,171.91906606847834,80.86310423050139,86.45275216902184,85.24276748421667,87.90821344912709,0.6584213519825916,86.45275216902184,1081.3709255707288,7.9773355092980776
2023-10-28 03:00:00,290.26074660813543,66.81005786876318,183.4829930477936,83.25976002627694,81.58316002792502,85.80075834356477,103.25992171889203,0.5944880202929873,81.58316002792502,1154.1080262706218,7.970963862926368
2023-10-28 04:00:00,310.4608634186126,64.66581705174731,177.53378107379964,73.79056885606475,83.90152511621996,86.85768203894685,91.16566175101862,0.6935163006195272,83.90152511621996,1116.6874829541998,8.664511228109541
2023-10-28 05:00:00,298.38062939197846,59.321751285530375,159.77452766786507,76.5481724104888,86.87474566044743,86.58323065467839,88.96256028547423,0.6079152083576829,86.87474566044743,1004.9817790308713,10.155792325979162
2023-10-28 06:00:00,291.2041175786398,56.16716945447098,166.76425376116336,77.31801242776858,85.37421027392129,86.69787223547702,95.48019094411916,0.7326237997052012,85.37421027392129,1048.9471561577175,8.418139654804383
2023-10-28 07:00:00,303.8704151998268,67.47931740491312,198.6191949950479,86.90806146213166,80.2646541986357,86.38953836283255,96.74711472705538,0.7351041482347469,80.2646541986357,1249.3147365188513,10.655605423523816
2023-10-28 08:00:00,290.27539777987073,60.2974623892451,189.8934420073678,83.07190206749728,81.6500788056953,86.17082289039338,93.88041258524314,0.6099638391117563,81.6500788056953,1194.4297502263435,8.387078993625838
2023-10-28 09:00:00,295.3452812484208,67.73435624065753,193.12017257830374,73.29921844293618,83.0987479050433,87.04512863808785,88.76343567029656,0.6034481073660112,83.0987479050433,1214.7258855175305,9.298353468987937
2023-10-28 10:00:00,282.9172004665038,65.10760766476419,176.1588351366547,83.68895112594745,82.26439462877532,87.15748496209015,100.5146373271938,0.7199276935083524,82.26439462877532,1108.039073009558,8.085030158060999
2023-10-28 11:00:00,289.3853098911081,62.228211725309265,172.4463393727544,76.7756504396771,76.3388160886812,86.42984672061307,83.55152221019547,0.5600859736424495,76.3388160886812,1084.6874746546252,9.820029867797016
2023-10-28 12:00:00,305.2998542804098,63.29516763710391,183.40053030011268,75.44261906227402,85.36701977564698,84.92888696861561,95.89693025014778,0.5755766423436071,85.36701977564698,1153.5893355877088,9.375263588583845
2023-10-28 13:00:00,305.5923556020339,61.911747705868244,159.73284228573684,79.0280420518066,79.5285190663605,87.61127369252841,87.58253033616229,0.7791927943299005,79.5285190663605,1004.7195779772848,8.630988993327986
2023-10-28 14:00:00,296.67611108396505,69.49223038437692,187.39379382735328,79.79583884415935,83.44473524524206,87.40742083140168,97.88799340629308,0.5200030354699554,83.44473524524206,1178.7069631740521,5.880952818937541
2023-10-28 15:00:00,289.1903243758562,63.22807079352939,184.94624564446042,74.87541071150947,77.90835737773205,86.95698584809561,82.55035313914756,0.7509308650527999,77.90835737773205,1163.311885103656,8.574422377052752
2023-10-28 16:00:00,295.37694478412044,62.768943611452585,191.0489983430851,77.90081566209156,79.02910307336646,85.526220918738,95.59076254624904,0.7906816527552655,79.02910307336646,1201.6981995780052,9.352280821084863
2023-10-28 17:00:00,303.33175787010356,71.11712920854501,184.91663237935302,69.7750713484178,82.77787145340683,83.84762682920714,91.33529402060695,0.8647624624665888,82.77787145340683,1163.1256176661304,11.033088877442692
2023-10-28 18:00:00,318.0146130115508,66.602236955211,184.50598476118432,82.64056222763355,81.6854109372533,85.30373092875605,94.16152430819113,0.6398970657985866,81.6854109372533,1160.5426441478494,11.680462169856836
2023-10-28 19:00:00,301.0887509097509,55.80193740712426,179.19899767853548,75.77001948249523,81.300568975179,86.58840499820072,82.02296053020389,0.4631486851176084,81.300568975179,1127.161695397988,7.940183250982191
2023-10-28 20:00:00,295.7740942245999,64.93561015697031,167.77264992296062,87.33712913653656,87.93554484144023,86.39508741928849,93.02316728367946,0.5735661758023124,87.93554484144023,1055.2899680154223,6.424280904855071
2023-10-28 21:00:00,295.5363087791118,67.92987336988415,190.20360351734232,62.58805458484041,85.89143862623585,84.74284357599858,97.61491652249015,0.7645069855573476,85.89143862623585,1196.380666124083,11.498033973209049
2023-10-28 22:00:00,300.70527028163906,55.77371046425275,149.81189619042968,78.70579514533271,86.02644482024733,85.63538733772805,90.03357924918961,0.6627414229116756,86.02644482024733,942.3168270378027,5.340132154109543
2023-10-28 23:00:00,293.36147575997614,71.03458872939927,202.99450359694373,69.98770497103146,86.27652162358088,86.27084503710917,90.39875755529243,0.6769709436917415,86.27652162358088,1276.835427624776,6.764916991545062
2023-10-29 00:00:00,309.1414963730643,69.99779055123699,183.83713242628502,77.62208227433239,80.70018772450887,85.47401056413355,94.15638887126981,0.5942538797412774,80.70018772450887,1156.3355629613327,10.05383974148228
2023-10-29 01:00:00,310.1716580662612,58.21255637137207,160.3530205271233,69.36469878464156,79.21414387562601,86.06438736005846,88.24812845636875,0.7202529896434879,79.21414387562601,1008.6204991156056,9.039786156921624
2023-10-29 02:00:00,321.1058163576533,71.38735785102651,197.96030797446687,75.93742775706582,84.39373209528429,86.50272049902081,88.47954328125644,0.6603894798519022,84.39373209528429,1245.1703371593967,11.2550030100138
2023-10-29 03:00:00,306.4015692811141,67.54983775711258,198.96763168356009,86.40783365285112,80.04043618986745,85.22942241025463,95.01177679821707,0.9866705877143069,80.04043618986745,1251.506403289593,13.086939128814823
2023-10-29 04:00:00,293.52724783178286,72.07796628671124,183.47986391022204,76.34600323387626,82.55492510401977,86.65264819963213,91.82370317425604,0.7621632980566183,82.55492510401977,1154.0883439952966,7.084298739096503
2023-10-29 05:00:00,295.4060087765856,60.0373207004153,165.31179291837464,75.70971165242683,85.50266184306732,86.66553883970529,88.7557681488367,0.745762478092502,85.50266184306732,1039.8111774565764,8.460943999292247
2023-10-29 06:00:00,319.03370380348804,62.03204537845612,167.96079739096828,76.8752390533124,83.38246039703884,84.68697259308091,92.5665034951609,0.47581993728553984,83.38246039703884,1056.4734155891904,8.355714338691968
2023-10-29 07:00:00,315.2193192855129,68.31205678359136,168.17384228315544,73.45406711469948,84.83263165491348,84.95477171889081,89.02279603500963,0.674727103679506,84.83263165491348,1057.8134679610478,8.24573241498013
2023-10-29 08:00:00,308.3660498503746,60.662648900073115,172.62374821205302,80.0527758663993,82.76001714874106,85.40887229757593,92.88154435109784,0.6541748934838375,82.76001714874106,1085.8033762538134,7.542639628653306
2023-10-29 09:00:00,300.57872556306444,54.62468896269735,169.44120963716006,72.97120983177413,85.38193976451637,86.96400487211062,93.51543075346788,0.7923218647152873,85.38193976451637,1065.7852086177368,7.095957074258076
2023-10-29 10:00:00,292.58446108139117,67.14886302711288,194.75031141131345,89.23381253684637,83.6607973905681,84.83496893041323,91.26821516033652,0.8439930251891428,83.6607973905681,1224.9794587771617,11.17569132136914
2023-10-29 11:00:00,295.94076474054077,61.79113096196012,201.3495327334599,79.19645649055492,84.00169865728431,85.65071344696159,87.66742318392544,0.8999167477816293,84.00169865728431,1266.4885608934628,8.541875422013826
2023-10-29 12:00:00,289.87698687867567,54.52794869781901,154.66861109139063,76.15414588816093,87.93078927321886,87.27229205931975,90.9024903117546,0.7302269140297433,87.93078927321886,972.865563764847,9.733248344939907
2023-10-29 13:00:00,297.68486979949057,66.64660527227058,196.80804981344482,70.43368567589356,82.17783546460468,86.11847615258654,93.21905861286781,0.7048157847378973,82.17783546460468,1237.9226333265678,14.154588542228566
2023-10-29 14:00:00,300.2947355702915,76.84120883328875,215.24919380780292,82.21245906164603,86.47873272744474,85.79053850068807,93.59622138305568,0.5074623644353683,86.47873272744474,1353.9174290510805,11.034913599833331
2023-10-29 15:00:00,292.003415349691,61.747081499027026,195.80981383424097,79.37284104359033,80.9897003153771,86.87314376431088,94.6669101825263,0.6211628883949596,80.9897003153771,1231.6437290173758,13.247334984377439
2023-10-29 16:00:00,301.8929509080649,54.93320084989638,145.45120281217447,74.81985134507558,86.82233885037994,86.01119637424699,104.67030579194231,0.6371933573543954,86.82233885037994,914.8880656885774,9.754849715687891
2023-10-29 17:00:00,308.0449664673973,77.6947499011328,203.82836382914584,85.3852285716535,81.99103426253058,85.2589120465725,84.30254646554421,0.6725130106290285,81.99103426253058,1282.0804084853273,12.398069798575703
2023-10-29 18:00:00,288.0397917990471,72.00305413256034,202.61458289539323,83.72132743385974,85.69853259627456,87.08520719289578,92.93270942187796,0.7305794650206596,85.69853259627456,1274.4457264120233,8.831367982946524
2023-10-29 19:00:00,288.455804735863,68.4552869815193,186.41498015924537,80.82608273291017,82.84417722433719,86.26725822794778,96.14732525315628,0.8505195912261485,82.84417722433719,1172.5502252016533,9.604353185295919
2023-10-29 20:00:00,283.5486227678461,67.87328538484631,181.85236713790565,77.47987041880594,82.80880260178822,86.98474808139467,96.31261280069828,0.5855820131197078,82.80880260178822,1143.8513892974265,9.92648031644773
2023-10-29 21:00:00,308.34181636813696,74.60583322076008,202.39589504859535,70.68602725705856,83.32137701280001,85.57414977472854,97.36521630086709,0.8073417221568746,83.32137701280001,1273.0701798556647,10.23541748993715
2023-10-29 22:00:00,315.08565915578566,59.34386769421352,167.32556258431265,74.21841758152236,84.84845667212474,86.88052256388764,87.74961485001349,0.6791402296280489,84.84845667212474,1052.4777886553265,10.206544451553556
2023-10-29 23:00:00,287.6781850882597,63.122401899128846,176.33162296635803,81.93251662426906,83.01735853298672,85.06032273697242,92.08384441789495,0.5981191373345532,83.01735853298672,1109.125908458392,5.574093091540075
2023-10-30 00:00:00,300.6677226528174,48.39337428998431,132.80034773771416,83.16245281973109,83.65807853356017,86.93694062275124,89.87825457361014,0.6182323381380544,83.65807853356017,835.3141872702221,4.698953068498986
2023-10-30 01:00:00,327.5683065316124,65.174638670274,184.64877179817577,80.4946932932022,84.20818755603605,85.64378794901026,94.25099358755706,0.6553409373602064,84.20818755603605,1161.4407746105255,7.521515249189966
2023-10-30 02:00:00,287.3743746016244,62.06852518177473,165.8611977655097,80.94382460722808,77.50154372410893,86.40473182524718,89.54706498059996,0.6693235106379856,77.50154372410893,1043.266933945056,6.845291557276739
2023-10-30 03:00:00,306.4809868068182,67.15517502139838,165.94796999047546,80.89580381557158,83.64805525174646,86.56741863199056,82.40844435572784,0.7526052276863933,83.64805525174646,1043.8127312400907,7.84467606941871
2023-10-30 04:00:00,304.354179146668,67.70910844450997,193.91069879895966,81.2142254249926,81.58495807980506,85.73122851739885,89.5056633757953,0.8631315257660284,81.58495807980506,1219.6982954454563,10.310267552400497
2023-10-30 05:00:00,302.83316648344004,69.81675741952347,189.49540968767394,80.66581327938871,79.3258698886606,85.2943857258706,92.07778974917925,0.8990219577396361,79.3258698886606,1191.926126935469,11.495371853116664
2023-10-30 06:00:00,293.3360907235787,63.7031850396038,188.77046394298208,78.14187785602797,86.68412240427172,87.10778061628176,85.26610109754503,0.753651283562639,86.68412240427172,1187.3662182013572,11.209614472362025
2023-10-30 07:00:00,296.8042791818927,69.80726905809586,191.46689770166194,81.26945697233754,78.60000584993593,86.41359532903661,93.42086972110877,0.6810867086988368,78.60000584993593,1204.3267865434536,8.63026793544842
2023-10-30 08:00:00,291.76505466853985,65.73964400861426,174.19053688479005,74.35891355242678,81.33689860263829,85.71163907729981,93.02560671602615,0.694562157226488,81.33689860263829,1095.6584770053294,8.60324372840603
2023-10-30 09:00:00,321.6025462433507,68.07798315330508,193.26688281868505,88.3104570047809,89.48960693975748,86.9348734377423,87.77248884954497,0.6369003778265651,89.48960693975748,1215.648692929529,11.462613857487774
2023-10-30 10:00:00,317.065053883161,58.64637048936181,159.17057495126224,86.72929247363045,86.88178809001732,85.54777391853185,96.21574264118004,0.7621324031444459,86.88178809001732,1001.1829164434395,8.87055166709202
2023-10-30 11:00:00,301.8662170486999,57.90439984899125,158.30017064305804,85.93156465305883,85.77010958865326,86.02822233614098,86.27001914389587,0.5440922028843587,85.77010958865326,995.708073344835,9.94730775633223
2023-10-30 12:00:00,321.99380249551086,71.23784355891713,207.77539454362153,84.28220737384268,85.92305971523567,84.77630084810741,91.99929879975278,0.775163337578712,85.92305971523567,1306.9072316793795,11.772213488048447
2023-10-30 13:00:00,282.72011481123053,60.857938543217784,172.84092216452885,76.08767440278022,85.53764812896588,85.87176939702314,95.25947319675339,0.705509330642354,85.53764812896588,1087.1694004148865,8.776957490356525
2023-10-30 14:00:00,283.65456149234785,66.25795793083279,170.4699168648078,83.0406322038103,89.09880543124461,86.57295858070725,93.48063428861072,0.6397965144090155,89.09880543124461,1072.2557770796411,9.015846431775769
2023-10-30 15:00:00,281.239627005112,63.665659930267296,185.518730817102,64.09216527560645,86.19020147600683,87.65541853297245,89.30571408785818,0.5741728188486053,86.19020147600683,1166.9128168395716,13.178645679108376
2023-10-30 16:00:00,302.3783494286191,59.924017681983926,178.86090124097538,78.54872310218106,84.45713967990086,87.68296780170832,92.07790964490066,0.6416467272983262,84.45713967990086,1125.0350688057351,8.481220674998477
2023-10-30 17:00:00,307.29264747117344,65.91182211677304,169.06269928238862,75.97341294666772,84.26619846211536,88.68414889554539,92.20919765437309,0.843467472546221,84.26619846211536,1063.4043784862245,7.512662568930518
2023-10-30 18:00:00,297.5203343210438,55.71439110615461,147.38514434212107,84.10119018344967,87.33515463174155,84.44303206811576,92.64087440546365,0.7909434173663947,87.33515463174155,927.0525579119416,7.401947300359779
2023-10-30 19:00:00,307.48768146388915,67.99059764827031,210.24311882161555,78.56124137461047,82.95031645760928,86.04921729847582,92.54171076162606,0.8189369264529246,82.95031645760928,1322.429217387962,12.537279451788503
2023-10-30 20:00:00,316.69781002284276,60.07047478294104,161.84674989515457,71.72025045556515,81.37942449145952,86.96177106201773,100.77612173475944,0.6359808495614259,81.37942449145952,1018.0160568405223,7.446111274366232
2023-10-30 21:00:00,307.8041265005378,60.34418191518387,154.28063827482416,74.55687933162896,84.14446698672955,85.72265905453428,96.48118136117189,0.6528118710800607,84.14446698672955,970.425214748644,8.898461833890432
2023-10-30 22:00:00,292.35717687105074,69.52500194081334,201.67502089332484,73.7245524799486,89.63567138096904,84.84181589540519,97.0860329726208,0.44323223174138293,89.63567138096904,1268.5358814190133,8.102613136041269
2023-10-30 23:00:00,285.9234934652774,61.77327440518303,168.43905115802227,80.74746818536805,90.06143892164204,87.31525873520629,90.63397943569103,0.7133663281137583,90.06143892164204,1059.48163178396,9.454775544056327
