,Electricity_Consumption_kWh,Steam_Generation_Rate_kg_hr,Water_Consumption_m3_hr,FuelGas_Consumption_m3_hr,Water_Quality_ppm,Steam_Quality_%,Electricity_Price_$,EnergyEfficiency_kWh_bbl,WaterUsageEfficiency_m3_bbl,SteamGenerationEfficiency_%
2023-09-15 01:00:00,11686.644331438607,7582.275766794189,258.64535948151934,697.7471372067077,-10.281419891225173,104.22854748628193,0.09177894293340344,10.102105832800333,0.22357682158736122,4.808679218803755
2023-09-15 02:00:00,9091.513724302014,7199.945342175208,279.97352967464525,549.1163860495084,-7.33585296147193,101.90322086607675,0.09857721326410535,9.0981815390364,0.2801788652967444,5.286299237087314
2023-09-15 03:00:00,8616.446233105984,7514.360568716287,250.74635611418415,537.2607079121949,-4.518476898394164,102.90091945075939,0.10186729208056555,7.808454650855958,0.2272330723845535,4.996122572440807
2023-09-15 04:00:00,10121.112017695325,6881.408506643798,257.65558430820954,619.2942127931713,-9.05895364563047,101.10429765450812,0.10185182936299848,8.330601739270195,0.21207413325906563,4.155560651015013
2023-09-15 05:00:00,9947.154728420748,7196.5027419558755,258.31083168194925,604.0007060690738,-9.000377841970908,99.39403885556945,0.115493458265852,8.84622816735461,0.2297216256854631,4.695533060263648
2023-09-15 06:00:00,9848.773847437229,6113.076478794069,261.24255506977863,573.4113318996722,-11.159940841956786,105.29400429300023,0.09004037811145701,9.106208044654592,0.24154570847431578,4.146860026723627
2023-09-15 07:00:00,11207.172033084424,7692.334397868736,271.36584013673547,661.2442694729779,-15.655824878146982,101.57350210825746,0.09330594827607293,9.261451042031872,0.22425295475851922,4.663857756751943
2023-09-15 08:00:00,10720.077241613395,7828.519707392745,274.1966439996482,634.6145842213222,-11.425124805099898,100.0938338070307,0.10942778647046664,8.549147299921376,0.21866890003343817,4.580455610361381
2023-09-15 09:00:00,9381.980506894599,7646.024621542901,229.01785107610092,563.3177215863498,-7.102315735564764,107.09449088960662,0.10116190088661266,9.761825121144689,0.238290008189885,5.836820441396407
2023-09-15 10:00:00,10581.669736920763,7316.5733153346655,294.8663202600426,623.2346382234279,-9.647310719846027,102.63636035152186,0.09138275227040947,8.967296341569948,0.24988057089839905,4.549034099811762
2023-09-15 11:00:00,10212.25368507386,6989.326017989056,249.14953962499362,612.0453337735679,-9.006540227443406,101.46201294130812,0.08459224881173713,10.520630510424533,0.2566730448606141,5.282744619854748
2023-09-15 12:00:00,10601.340241473088,6108.385155780614,290.63926719042445,615.9733864811766,-11.765671429803895,101.80317259399813,0.0991419316740167,9.031614155043483,0.24760470466739393,3.817993280742401
2023-09-15 13:00:00,9028.581866667768,5919.391946727524,276.11650860328064,547.1779317672795,-7.604534871446256,98.31794468084337,0.10751100018950838,6.616744295364849,0.20235651181298034,3.1827758399717534
2023-09-15 14:00:00,10598.474694840968,6427.53255381536,256.5448129449429,617.9400081567945,-12.888550003219907,103.27069820055877,0.09784530283466164,9.716569526049051,0.2351975716600218,4.323326395469329
2023-09-15 15:00:00,10709.993763600865,7852.684256412165,298.19959845446357,630.4678201547897,-10.428528402455253,101.64351385880327,0.08533953184689552,10.016557726777334,0.2788921784597475,5.388297424748815
2023-09-15 16:00:00,10485.14707987113,7359.597878067055,259.10806408256434,611.19299978332,-8.55029976494808,102.66929427649967,0.09776238436233767,9.031493871908452,0.223185509473321,4.6509673888087
2023-09-15 17:00:00,10509.972336416908,7659.00620216644,276.9603799287599,629.069140343352,-13.453119823778101,103.04987937310352,0.08681317753341318,10.960090094727706,0.28882195114550596,5.859885317725976
2023-09-15 18:00:00,10246.202803264994,7307.302135417567,257.28637592526536,608.004450987384,-14.71001607980337,99.22076721048919,0.09869685158412154,8.720243617645936,0.2189689117664757,4.562752156721268
2023-09-15 19:00:00,11053.501480181345,7105.850505283012,305.0394846562025,666.2201003908816,-11.453751190464828,104.78051068131697,0.10238297683731336,8.666454962475143,0.2391650247923281,4.087538171169869
2023-09-15 20:00:00,8958.08512436386,7161.4555301098635,240.87605667832497,561.7770078074434,-5.055765875281908,103.01223468604056,0.10019684163198939,7.886010009678909,0.2120487769077934,4.625381751071728
2023-09-15 21:00:00,10665.771257856812,7023.043535670613,263.1189981957029,625.8476475934445,-10.907233908862567,102.81252749512878,0.1019944986335127,8.587287107911797,0.2118438813684673,4.148520330255775
2023-09-15 22:00:00,11156.993964026193,6824.241268903198,233.931933510705,651.4778594802324,-9.287283804037532,98.33776933275772,0.09104580271766795,12.054298538799419,0.25274597919375497,5.409451880381191
2023-09-15 23:00:00,9271.08179297726,6941.187593033314,232.89351647672478,575.2626204478684,-8.822542305891487,106.63554089686693,0.10345459936048888,9.580716343182706,0.24067166802692028,5.262662214224141
2023-09-16 00:00:00,8501.140370277932,5448.865329592867,240.10913437884037,509.3089020486153,-5.271150786105208,102.6464348480525,0.08030495707253466,10.119305344600582,0.28581314282283543,4.758649653887654
2023-09-16 01:00:00,8371.556141261193,7192.0277519566125,277.3879246020777,537.8738158915869,-8.043420993138312,103.10640844101084,0.10274750205989801,9.022361189018936,0.2989520709175177,5.686820413952708
2023-09-16 02:00:00,10558.437442869063,7608.100602899476,270.4079125746917,641.4039404735239,-15.898900042695917,104.32639629210499,0.11416490217663097,11.088123241028308,0.28397348340614426,5.861905111107121
2023-09-16 03:00:00,8913.669163043456,7598.785746666293,245.73570833089906,538.8856304841828,-9.743643842327417,100.13732792343487,0.09171180849462665,8.853636472490269,0.24408070235454307,5.537497188114536
2023-09-16 04:00:00,9477.482585088423,6914.271485154338,274.43564806655775,557.7921939181306,-11.2720134960406,102.96337054070412,0.09306459910072173,8.044247849496866,0.23293404677504764,4.305692594130474
2023-09-16 05:00:00,11789.932331210452,7751.88264507384,271.6314472453955,681.053224356524,-12.832968405342289,101.51051107020915,0.11089313344607621,9.140999924539457,0.21060197539893602,4.409544466239027
2023-09-16 06:00:00,10983.114242951717,6978.291577309179,268.2665640444363,657.9870619699158,-13.407576961603706,98.80624920914987,0.10779658748618924,10.512587105848725,0.2567737674142556,4.9004657962052205
2023-09-16 07:00:00,10925.844951873994,6673.295588150954,295.27249652930465,660.1351297255607,-11.987943784712883,102.70670932456594,0.08926415089863823,8.195332392828277,0.221480010578297,3.6724513029501358
2023-09-16 08:00:00,10342.763473003128,6852.773253045234,251.15908444525107,596.5958744187856,-7.323927652228859,99.6492467013977,0.1112454100716695,8.381922735219144,0.20354289697946748,4.0745304366735935
2023-09-16 09:00:00,10071.679052464473,7073.576339393647,258.1942951008678,602.2910138372058,-9.391520598409581,100.95845248278941,0.09533501841455964,7.606680172953916,0.19500238392058428,3.919552334472361
2023-09-16 10:00:00,10109.828544238686,6805.845684370169,272.31748074343085,601.0218043700348,-12.683067581643309,101.62879677134603,0.08302943916332498,12.407304902564386,0.33420210828475383,6.128016224149769
2023-09-16 11:00:00,10425.09117045497,6862.240345534743,285.4003786702904,636.3358931828989,-10.156179698752688,103.5112431798488,0.09358489448333758,8.093354066933653,0.2215660542098447,3.9085776795870393
2023-09-16 12:00:00,9683.181074572452,6977.300203797943,267.0957389719351,584.484885012317,-9.616344998729101,102.8943022995466,0.10223996395731859,10.527794499082084,0.2903931084032898,5.56558601667902
2023-09-16 13:00:00,10251.389286250656,7121.29749904454,265.9785088195566,600.9355813673001,-10.653143486238074,103.0292940034012,0.08517986240092829,10.256912792848377,0.2661218195462585,5.227538147074556
2023-09-16 14:00:00,10323.127124331173,7601.70118721605,281.62475620243913,611.3399466758882,-9.840932617891973,104.49498339162379,0.09214972907014381,10.591269055497207,0.2889399238917238,5.722050199041126
2023-09-16 15:00:00,9851.078261998584,7451.551532417029,285.9104723526767,570.6479844948002,-10.893497133756785,102.25945564886418,0.10193031874322703,8.307614825904215,0.241114121299904,4.610451276832509
2023-09-16 16:00:00,10713.34119279622,6728.70917038172,257.21532520153505,625.0542900390791,-11.22584156095124,101.46323302455406,0.09593713226363601,10.143939577133981,0.24354463002743537,4.67431115861489
2023-09-16 17:00:00,11029.851821023061,6737.774547694162,296.65653546956986,651.1276027593792,-10.202219952926573,99.75223176473125,0.08644516932055167,8.997767986646906,0.24200204329037805,4.0326054390129675
2023-09-16 18:00:00,9728.935708659941,6583.925003565743,247.02636791203025,584.6739979337442,-11.281356223710366,98.20941293429169,0.09359819811052378,7.766136955735493,0.19718915432600545,3.855926358182444
2023-09-16 19:00:00,8888.955963908742,7280.773210464524,300.7256965411719,535.888195023125,-4.3266916074478825,102.33778809730224,0.07295817405373016,7.393598095933503,0.2501356679426466,4.443106591003698
2023-09-16 20:00:00,9631.623045709983,7228.987415527612,304.60719960033447,585.892046395913,-7.620620372644237,103.4701303862397,0.09772493071531829,8.84110678559644,0.27960653843565475,4.868428227427382
2023-09-16 21:00:00,7667.70301445013,7184.596878655709,246.30751053200396,493.6514633165406,-4.6520024762448005,101.4885162698465,0.09841758974736034,7.096478500043076,0.22795822289875778,4.878475826538174
2023-09-16 22:00:00,8294.837359266394,6750.135301216356,276.6219254291566,518.0798455356359,-5.955121384956762,103.06419597027516,0.08802209438524011,7.597887690062357,0.25337956984432264,4.53629841938351
2023-09-16 23:00:00,9788.615001716124,7057.667714439657,277.1282619100911,575.2698604084547,-10.306530036875147,102.13414799356458,0.0953880393214187,7.668924344827101,0.2171170971612755,4.056752919083905
2023-09-17 00:00:00,10457.819026795834,6974.081916243429,275.413006197902,619.3041294663127,-12.23303515715721,100.77553180598346,0.10495260622049592,8.135967788155506,0.21426564574542517,3.9806985148008525
2023-09-17 01:00:00,8071.891778181911,6943.095133078978,270.24932484741373,509.8128418624914,-4.424858524073693,100.9836595320808,0.10618188642445735,7.518314792284972,0.2517154035807673,4.74463092497699
2023-09-17 02:00:00,10576.15626555676,6426.479375231014,242.9755168785949,623.8244526488643,-9.86672967010896,106.73454120302031,0.10445752553312579,11.15447213686158,0.25626168571169,4.972770612218718
2023-09-17 03:00:00,10993.046806338212,6592.084576283719,255.73805766081284,649.5385576656408,-12.89248023738192,101.7073088349534,0.09255515848272293,9.702029781597634,0.22570432887473718,4.2684622133423815
2023-09-17 04:00:00,11712.68005588882,7717.6696097384765,268.67106098586595,688.0425871517209,-10.980769069907426,101.28991448711083,0.09415445948812703,14.477360016495307,0.3320886131394443,6.998797386357664
2023-09-17 05:00:00,10155.906918093182,7161.621679575315,251.00107793985046,604.7101797904401,-10.531813655439585,103.74920503591214,0.1062034268110558,7.996500000253695,0.19763179556459934,4.137106959743803
2023-09-17 06:00:00,12042.32819179504,7549.003309819897,326.9982893348499,706.2575596436867,-15.741294392877668,101.33486441757638,0.10553932630635318,10.244351659695083,0.2781758987724105,4.7115931224476
2023-09-17 07:00:00,11118.182707424576,6673.908779736711,264.79245849679455,656.8037880232594,-12.479496682550652,102.80128431336344,0.09000384134950945,10.143140895685939,0.24157070317386478,4.467073127607343
2023-09-17 08:00:00,10049.762259360792,7392.768466925042,300.8113992590559,616.0278089563556,-10.816330033211718,101.91609051495091,0.10879187686091096,9.362303432565454,0.28023425063758717,5.052870564909422
2023-09-17 09:00:00,11634.604753396387,7506.859956305861,258.87111451435703,688.3115961322727,-11.406186978852109,101.9245862921683,0.10397585009635883,10.774942611504445,0.23974354623900143,5.100653122810956
2023-09-17 10:00:00,7784.522144197764,6828.9935268184,262.05728500206715,475.623103144871,-4.607165921511418,100.51727271056957,0.11279825437723474,7.202835190181071,0.24247544027645926,4.635881908773413
2023-09-17 11:00:00,10913.865647934901,7639.4870308225,292.69910876952645,646.8331038257808,-10.202143465160288,100.55513266157463,0.09107597989504455,9.534691815765576,0.2557110273200725,4.89661996576782
2023-09-17 12:00:00,8687.899645974192,6849.025602995685,263.3594908976778,529.2257773563233,-5.649497652351784,99.3801330572524,0.11305662510775219,8.846251347646708,0.2681596641541195,5.116552243112568
2023-09-17 13:00:00,10247.231339366648,6813.482917192842,254.34245200856094,621.692046468843,-10.689294277396414,104.0745361156007,0.11330573139800551,9.505409648786522,0.23592999097526227,4.637005519282673
2023-09-17 14:00:00,11261.835820422233,7502.060441371761,264.88200863067647,656.2551809017584,-14.401496872560699,103.87021663392096,0.12282743048926734,9.621781522792272,0.226307402896164,4.702523803628678
2023-09-17 15:00:00,10718.496386878356,7879.742152832881,289.6308252915617,635.5057929222022,-11.37472054231606,99.66999622554472,0.09119106733393872,8.455688350054823,0.22848615205326145,4.560697342948187
2023-09-17 16:00:00,9095.918212359891,6681.644161166031,269.46445729681557,543.6853311505761,-9.159768518783373,103.35298806694816,0.09164168754906366,7.234714830497105,0.21432674085042566,3.899081902044968
2023-09-17 17:00:00,8838.256028651947,7474.5885658099605,293.9163972710868,556.0345890885446,-8.583672178940622,99.52140548623899,0.08368593609029618,9.786610876949222,0.32545395846443653,6.072355360284218
2023-09-17 18:00:00,9986.891218238932,6535.553086272546,262.56830645889175,603.3771854561281,-12.180747770085679,98.73797237951399,0.10040656794473317,7.433346448224574,0.19543230676910428,3.568950676797189
2023-09-17 19:00:00,10885.26419302264,7471.792660007586,246.80085501216874,642.9875110434851,-13.113579694430515,101.13713856709128,0.10843256690806269,10.634445553839985,0.24111406105792124,5.355559318831993
2023-09-17 20:00:00,10467.453554750522,6566.510966209176,249.149269623416,623.8930160585317,-9.065724143683251,102.46458286495042,0.10588482602056766,9.542680089947412,0.22713755186248613,4.3920587442699865
2023-09-17 21:00:00,10640.921401839523,8026.991387195735,300.1411961460127,631.2087651291178,-8.643527428808476,100.47596316952786,0.10351377197116153,9.72096019057541,0.2741924791195893,5.380056919798514
2023-09-17 22:00:00,11677.416890091892,6819.6686311184785,249.9110544259573,678.9341758270051,-10.919190895795762,105.12578256674594,0.112703453266663,9.113367794242055,0.19503725663533028,3.9048066080174233
2023-09-17 23:00:00,10277.89053409985,7055.11526748767,291.30975763810795,613.3563574500538,-9.558601542695802,102.02628677923013,0.10951412786215942,11.680101433287527,0.3310530995081769,5.882350309692186
2023-09-18 00:00:00,9653.421190742021,6872.82044278054,250.67713035148552,602.5817358094556,-9.999446247077326,103.16994464673157,0.08330543102905548,8.017900039924797,0.20820641032227824,4.1881142844853825
2023-09-18 01:00:00,11069.179962270046,7168.292327022577,258.508235035384,653.7316358741665,-13.882728995746731,103.28039718894614,0.08693687411549367,9.23368464193329,0.2156423084452219,4.38711927249156
2023-09-18 02:00:00,8850.474533429426,7471.161075047333,277.00430320447526,548.9439681488118,-4.732646323624677,98.43946401006308,0.12124972144199622,12.505028610552996,0.3913854250113336,7.744803026193817
2023-09-18 03:00:00,8904.079540836281,7102.8766950941745,285.43802864840666,549.2027038618476,-8.123752491806512,102.58407071152972,0.1035317062014794,9.601316463393387,0.30778934882280956,5.619273534250536
